Company,Departure Station,Arrival Station,Departure Time,Arrival Time
TrainBoolean,Aidenbury,Lake Jasmin,23:09:39,05:57:43
TrainBoolean,New Delia,West Gustave,02:59:32,21:53:14
TrainBoolean,Hahnton,Rohanfort,08:56:01,20:55:30
TrainBoolean,West Holly,Flatleyside,23:52:41,14:48:03
TrainBoolean,Emmerichland,Hilpertmouth,19:57:03,03:32:55
TrainBoolean,Zemlakborough,Port Vern,16:25:55,17:56:46
TrainBoolean,East Ethan,Lednerbury,00:35:28,12:52:01
TrainBoolean,New Maureen,South Elsie,20:47:04,21:00:36
TrainBoolean,North Courtneyfurt,Considinebury,11:33:50,13:57:46
TrainBoolean,Carlishire,New Halle,02:18:56,10:02:25
